timestamp,tx,ty,tz,qx,qy,qz,qw,tag_count,reproj_error,tag_ids
1778588063.647055864,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588063.780469894,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588063.847129822,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588063.913793802,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588063.980629921,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588064.047500849,0.0700670844983,-0.0698653303479,0.305834353522,-0.626801397779,-0.412480924129,0.290516269755,0.593784297518,1,0.231347,3
1778588064.114252806,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588064.180891991,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588064.314400911,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588064.380963802,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588064.448041916,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588064.581465960,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588064.648046970,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588064.714870930,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588064.781499863,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588064.848305941,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588064.914994001,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588064.981679916,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588065.048278809,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588065.115023851,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588065.181761026,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588065.248598814,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588065.315335989,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588065.382031918,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588065.515513897,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588065.582496881,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588065.649116993,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588065.715739012,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588065.782387972,0.0700670844983,-0.0698653303479,0.305834353522,-0.626801397779,-0.412480924129,0.290516269755,0.593784297518,1,0.231347,3
1778588065.849174976,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588065.915869951,0.0700670844983,-0.0698653303479,0.305834353522,-0.626801397779,-0.412480924129,0.290516269755,0.593784297518,1,0.231347,3
1778588065.982669830,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588066.049321890,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588066.116272926,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588066.182780981,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588066.249694824,0.0725957414817,-0.0717913691808,0.312403628549,-0.608917414738,-0.399310815054,0.317651974238,0.607344777101,1,0.565615,3
1778588066.316315889,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588066.382978916,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588066.449726820,0.0839569313437,-0.0764924318303,0.31033676712,-0.341493828781,-0.231188718233,0.469103710922,0.780945228467,1,0.581197,3
1778588066.516577959,0.0725957414817,-0.0717913691808,0.312403628549,-0.608917414738,-0.399310815054,0.317651974238,0.607344777101,1,0.565615,3
1778588066.583216906,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588066.649948835,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588066.783596992,0.0700670844983,-0.0698653303479,0.305834353522,-0.626801397779,-0.412480924129,0.290516269755,0.593784297518,1,0.231347,3
1778588066.850402832,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588066.917006016,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588066.983743906,0.0700670844983,-0.0698653303479,0.305834353522,-0.626801397779,-0.412480924129,0.290516269755,0.593784297518,1,0.231347,3
1778588067.050623894,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588067.117208004,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588067.183887959,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588067.250878811,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588067.317356825,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588067.384269953,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588067.450855017,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588067.517680883,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588067.584396839,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588067.650969982,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588067.784653902,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588067.851183891,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588067.917891979,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588067.984704971,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588068.118124962,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588068.184811831,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588068.251690865,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588068.385165930,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588068.451920033,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588068.518702030,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588068.585270882,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588068.718822956,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588068.785651922,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588068.852192879,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588068.919010878,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588068.985709906,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588069.052488804,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588069.185945988,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588069.252815962,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588069.319329023,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588069.386180878,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588069.452966928,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588069.519861937,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588069.586516857,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588069.653111935,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588069.719796896,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588069.786563873,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588069.853253841,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588069.919961929,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588069.986795902,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588070.120182991,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588070.186895847,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588070.320741892,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588070.453886986,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588070.587498903,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588070.720772028,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588070.787716866,0.0839569313437,-0.0764924318303,0.31033676712,-0.341493828781,-0.231188718233,0.469103710922,0.780945228467,1,0.581197,3
1778588070.921238899,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588070.987743855,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588071.054677010,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588071.188026905,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588071.254702806,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588071.388293982,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588071.521836996,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588071.655454874,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588071.721810818,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588071.788664818,0.0839569313437,-0.0764924318303,0.31033676712,-0.341493828781,-0.231188718233,0.469103710922,0.780945228467,1,0.581197,3
1778588071.922336817,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588072.055671930,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588072.189191818,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588072.322638035,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588072.456030846,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588072.589475870,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588072.723044872,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588072.856418848,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588072.989993811,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588073.056803942,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588073.190125942,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588073.323688030,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588073.457111835,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588073.590595961,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588073.724026918,0.0839569313437,-0.0764924318303,0.31033676712,-0.341493828781,-0.231188718233,0.469103710922,0.780945228467,1,0.581197,3
1778588073.857618809,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588073.924260855,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588074.057646036,0.0839569313437,-0.0764924318303,0.31033676712,-0.341493828781,-0.231188718233,0.469103710922,0.780945228467,1,0.581197,3
1778588074.124279022,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588074.191008806,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588074.257910967,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588074.391382933,0.0839569313437,-0.0764924318303,0.31033676712,-0.341493828781,-0.231188718233,0.469103710922,0.780945228467,1,0.581197,3
1778588074.458163023,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588074.591650963,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588074.658349037,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588074.725200891,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588074.791754961,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588074.858598948,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588074.925226927,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588074.992031813,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588075.125504971,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588075.192219973,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588075.325745821,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588075.459138870,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588075.592613935,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588075.726006985,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588075.792744875,0.0725957414817,-0.0717913691808,0.312403628549,-0.608917414738,-0.399310815054,0.317651974238,0.607344777101,1,0.565615,3
1778588075.926278830,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588076.059744835,0.0700670844983,-0.0698653303479,0.305834353522,-0.626801397779,-0.412480924129,0.290516269755,0.593784297518,1,0.231347,3
1778588076.193413973,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588076.326927900,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588076.460230827,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588076.593736887,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588076.727075815,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588076.793880939,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588076.927314997,0.0839569313437,-0.0764924318303,0.31033676712,-0.341493828781,-0.231188718233,0.469103710922,0.780945228467,1,0.581197,3
1778588076.994035959,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588077.127677917,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588077.261056900,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588077.327860832,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588077.461408854,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588077.594733000,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588077.728240967,0.0839569313437,-0.0764924318303,0.31033676712,-0.341493828781,-0.231188718233,0.469103710922,0.780945228467,1,0.581197,3
1778588077.861688852,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588077.995049000,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588078.061837912,0.0839569313437,-0.0764924318303,0.31033676712,-0.341493828781,-0.231188718233,0.469103710922,0.780945228467,1,0.581197,3
1778588078.128568888,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588078.195124865,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588078.261978865,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588078.395476818,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588078.462503910,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588078.595793009,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588078.662756920,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588078.729411840,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588078.862814903,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588078.996114016,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588079.062786818,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588079.196317911,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588079.262995958,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588079.329752922,0.0725957414817,-0.0717913691808,0.312403628549,-0.608917414738,-0.399310815054,0.317651974238,0.607344777101,1,0.565615,3
1778588079.396555901,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588079.463246822,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588079.530015945,0.0843663657893,-0.0764287794812,0.313258155232,-0.360541280208,-0.229967851127,0.470264509237,0.771994860129,1,0.0321986,3
1778588079.663472891,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588079.796867847,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588079.930502892,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588079.997047901,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588080.130538940,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588080.264091969,0.0725957414817,-0.0717913691808,0.312403628549,-0.608917414738,-0.399310815054,0.317651974238,0.607344777101,1,0.565615,3
1778588080.397624016,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588080.531076908,0.0701441685042,-0.0708978337017,0.308106957363,-0.632444186221,-0.433988641243,0.287817596039,0.573436345201,1,1.37698,3
1778588080.664489031,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588080.731168985,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588080.864720821,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588080.998121023,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588081.131636858,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588081.265126944,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588081.331854820,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
1778588081.398628950,0.0839569313437,-0.0764924318303,0.31033676712,-0.341493828781,-0.231188718233,0.469103710922,0.780945228467,1,0.581197,3
1778588081.465564013,0.0679555076063,-0.0690305029027,0.301686806536,-0.64579945924,-0.442060224359,0.266188999979,0.562733713913,1,1.1754,3
